,Period,Team,Type,Scorer,Assist1,Assist2,Season Goal Number,Time in Game,Time in Period,Home Team,Date,Game Goal Number,Team Goal Number,Seconds,Winner,HomeGoal,AwayGoal,Impact
1744,3,CAR,,Sebastian Aho , Micheal Ferland,Dougie Hamilton,24,00:59:05,00:19:05,CAR,2019-02-03,7,3,3545.0,CGY,3.0,4.0,Go-Ahead Goal
1749,1,CAR,,Justin Faulk , Sebastian Aho,Justin Williams,5,00:04:04,00:04:04,BUF,2019-02-07,1,1,244.0,CAR,0.0,1.0,Go-Ahead Goal
1750,2,CAR,,Teuvo Teravainen , Jordan Martinook,Andrei Svechnikov,13,00:21:37,00:01:37,BUF,2019-02-07,2,2,1297.0,CAR,0.0,2.0,Insurance Goal
1751,2,BUF,,Evan Rodrigues , Conor Sheary,Rasmus Ristolainen,8,00:28:15,00:08:15,BUF,2019-02-07,3,1,1695.0,CAR,1.0,2.0,Go-Ahead Goal
1752,2,BUF,,Jason Pominville , Zach Bogosian,,12,00:35:14,00:15:14,BUF,2019-02-07,4,2,2114.0,CAR,2.0,2.0,Tie
1753,3,CAR,,Greg McKegg , Trevor van Riemsdyk,Calvin de Haan,4,00:41:54,00:01:54,BUF,2019-02-07,5,3,2514.0,CAR,2.0,3.0,Go-Ahead Goal
1754,3,BUF,,Jeff Skinner , Rasmus Ristolainen,Lawrence Pilut,32,00:45:48,00:05:48,BUF,2019-02-07,6,3,2748.0,CAR,3.0,3.0,Tie
1755,3,CAR,,Brock McGinn , Jordan Martinook,Andrei Svechnikov,5,00:51:03,00:11:03,BUF,2019-02-07,7,4,3063.0,CAR,3.0,4.0,Go-Ahead Goal
1756,3,CAR,PP,Nino Niederreiter , Teuvo Teravainen,Sebastian Aho,15,00:54:58,00:14:58,BUF,2019-02-07,8,5,3298.0,CAR,3.0,5.0,Insurance Goal
1757,3,BUF,,Marco Scandella , Sam Reinhart,Casey Mittelstadt,4,00:55:41,00:15:41,BUF,2019-02-07,9,4,3341.0,CAR,4.0,5.0,Go-Ahead Goal
1758,3,BUF,,Jeff Skinner , Sam Reinhart,Jack Eichel,33,00:59:04,00:19:04,BUF,2019-02-07,10,5,3544.0,CAR,5.0,5.0,Tie
1759,1,CAR,,Teuvo Teravainen ,,,14,00:03:25,00:03:25,BUF,2019-02-07,11,6,205.0,CAR,5.0,6.0,Go-Ahead Goal
1760,3,CAR,,Warren Foegele , Saku Maenalanen,Greg McKegg,7,00:46:43,00:06:43,NYR,2019-02-08,1,1,2803.0,CAR,0.0,1.0,Go-Ahead Goal
1761,3,CAR,EN,Andrei Svechnikov , Brock McGinn,Brett Pesce,14,00:58:45,00:18:45,NYR,2019-02-08,2,2,3525.0,CAR,0.0,2.0,Insurance Goal
1762,3,CAR,EN,Brock McGinn , Brett Pesce,,6,00:59:31,00:19:31,NYR,2019-02-08,3,3,3571.0,CAR,0.0,3.0,Insurance Goal
1763,1,NJD,PP,Pavel Zacha , Ryan Murphy,Nico Hischier,10,00:11:35,00:11:35,NJD,2019-02-10,1,1,695.0,NJD,1.0,0.0,Go-Ahead Goal
1764,1,NJD,,Marcus Johansson , Nico Hischier,Kyle Palmieri,9,00:19:03,00:19:03,NJD,2019-02-10,2,2,1143.0,NJD,2.0,0.0,Insurance Goal
1765,2,CAR,,Dougie Hamilton , Justin Williams,Nino Niederreiter,10,00:27:22,00:07:22,NJD,2019-02-10,3,1,1642.0,NJD,2.0,1.0,Go-Ahead Goal
1766,3,NJD,,Marcus Johansson , Jesper Bratt,Nico Hischier,10,00:55:56,00:15:56,NJD,2019-02-10,4,3,3356.0,NJD,3.0,1.0,Insurance Goal
1767,3,CAR,PP,Teuvo Teravainen , Nino Niederreiter,Sebastian Aho,15,00:58:33,00:18:33,NJD,2019-02-10,5,2,3513.0,NJD,3.0,2.0,Go-Ahead Goal
1768,1,OTT,,Mark Stone , Cody Ceci,Chris Tierney,26,00:12:09,00:12:09,OTT,2019-02-12,1,1,729.0,CAR,1.0,0.0,Go-Ahead Goal
1769,3,CAR,,Micheal Ferland , Dougie Hamilton,,15,00:40:16,00:00:16,OTT,2019-02-12,2,1,2416.0,CAR,1.0,1.0,Tie
1770,3,CAR,PP,Justin Williams , Micheal Ferland,Sebastian Aho,14,00:47:29,00:07:29,OTT,2019-02-12,3,2,2849.0,CAR,1.0,2.0,Go-Ahead Goal
1771,3,CAR,PP,Teuvo Teravainen , Nino Niederreiter,Justin Williams,16,00:49:03,00:09:03,OTT,2019-02-12,4,3,2943.0,CAR,1.0,3.0,Insurance Goal
1772,3,CAR,,Teuvo Teravainen , Micheal Ferland,,17,00:56:10,00:16:10,OTT,2019-02-12,5,4,3370.0,CAR,1.0,4.0,Insurance Goal
1773,1,CAR,,Nino Niederreiter , Sebastian Aho,Justin Williams,16,00:00:37,00:00:37,CAR,2019-02-15,1,1,37.0,CAR,1.0,0.0,Go-Ahead Goal
1774,1,EDM,,Leon Draisaitl , Zack Kassian,,34,00:01:32,00:01:32,CAR,2019-02-15,2,1,92.0,CAR,1.0,1.0,Tie
1775,1,CAR,,Lucas Wallmark , Teuvo Teravainen,Micheal Ferland,7,00:02:16,00:02:16,CAR,2019-02-15,3,2,136.0,CAR,2.0,1.0,Go-Ahead Goal
1776,3,CAR,,Nino Niederreiter , Sebastian Aho,Justin Williams,17,00:56:23,00:16:23,CAR,2019-02-15,4,3,3383.0,CAR,3.0,1.0,Insurance Goal
1777,1,CAR,,Justin Williams , Sebastian Aho,Nino Niederreiter,15,00:05:09,00:05:09,CAR,2019-02-16,1,1,309.0,CAR,1.0,0.0,Go-Ahead Goal
1778,1,CAR,,Brock McGinn , Justin Faulk,,7,00:08:31,00:08:31,CAR,2019-02-16,2,2,511.0,CAR,2.0,0.0,Insurance Goal
1779,3,CAR,PP,Micheal Ferland , Andrei Svechnikov,Lucas Wallmark,16,00:56:08,00:16:08,CAR,2019-02-16,3,3,3368.0,CAR,3.0,0.0,Insurance Goal
1780,2,CAR,,Jordan Martinook , Dougie Hamilton,Andrei Svechnikov,13,00:29:53,00:09:53,CAR,2019-02-19,1,1,1793.0,NYR,1.0,0.0,Go-Ahead Goal
1781,2,NYR,,Connor Brickley , Filip Chytil,Anthony DeAngelo,1,00:30:40,00:10:40,CAR,2019-02-19,2,1,1840.0,NYR,1.0,1.0,Tie
1782,3,NYR,,Vladislav Namestnikov , Jimmy Vesey,Pavel Buchnevich,7,00:46:10,00:06:10,CAR,2019-02-19,3,2,2770.0,NYR,1.0,2.0,Go-Ahead Goal
1783,1,CAR,,Justin Williams , Brett Pesce,,16,00:05:12,00:05:12,FLA,2019-02-21,1,1,312.0,CAR,0.0,1.0,Go-Ahead Goal
1784,2,CAR,,Nino Niederreiter , Justin Williams,Jaccob Slavin,18,00:24:35,00:04:35,FLA,2019-02-21,2,2,1475.0,CAR,0.0,2.0,Insurance Goal
1785,2,FLA,,Evgenii Dadonov , Jayce Hawryluk,,21,00:26:53,00:06:53,FLA,2019-02-21,3,1,1613.0,CAR,1.0,2.0,Go-Ahead Goal
1786,2,FLA,PP,Aleksander Barkov , Evgenii Dadonov,Jonathan Huberdeau,24,00:29:49,00:09:49,FLA,2019-02-21,4,2,1789.0,CAR,2.0,2.0,Tie
1787,2,FLA,PP,Jonathan Huberdeau , Mike Hoffman,Aleksander Barkov,16,00:31:08,00:11:08,FLA,2019-02-21,5,3,1868.0,CAR,3.0,2.0,Go-Ahead Goal
1788,3,CAR,PP,Justin Faulk , Teuvo Teravainen,Nino Niederreiter,6,00:40:19,00:00:19,FLA,2019-02-21,6,3,2419.0,CAR,3.0,3.0,Tie
1789,3,CAR,PP,Justin Williams , Teuvo Teravainen,Sebastian Aho,17,00:42:15,00:02:15,FLA,2019-02-21,7,4,2535.0,CAR,3.0,4.0,Go-Ahead Goal
1790,1,CAR,,Lucas Wallmark , Greg McKegg,Warren Foegele,8,00:03:15,00:03:15,DAL,2019-02-23,1,1,195.0,CAR,0.0,1.0,Go-Ahead Goal
1791,2,CAR,PP,Justin Faulk , Sebastian Aho,Teuvo Teravainen,7,00:21:01,00:01:01,DAL,2019-02-23,2,2,1261.0,CAR,0.0,2.0,Insurance Goal
1792,3,CAR,EN,Jordan Martinook , Jaccob Slavin,Jordan Staal,14,00:57:29,00:17:29,DAL,2019-02-23,3,3,3449.0,CAR,0.0,3.0,Insurance Goal
1793,1,CAR,,Dougie Hamilton , Saku Maenalanen,,11,00:05:56,00:05:56,CAR,2019-02-26,1,1,356.0,CAR,1.0,0.0,Go-Ahead Goal
1794,1,CAR,,Sebastian Aho , Teuvo Teravainen,,25,00:11:15,00:11:15,CAR,2019-02-26,2,2,675.0,CAR,2.0,0.0,Insurance Goal
1795,2,CAR,,Micheal Ferland , Jordan Staal,Teuvo Teravainen,17,00:20:25,00:00:25,CAR,2019-02-26,3,3,1225.0,CAR,3.0,0.0,Insurance Goal
1796,2,CAR,PP,Jaccob Slavin , Dougie Hamilton,Lucas Wallmark,6,00:22:19,00:02:19,CAR,2019-02-26,4,4,1339.0,CAR,4.0,0.0,Insurance Goal
1797,2,CAR,,Teuvo Teravainen , Micheal Ferland,Jordan Staal,18,00:34:01,00:14:01,CAR,2019-02-26,5,5,2041.0,CAR,5.0,0.0,Insurance Goal
1798,2,CAR,,Dougie Hamilton , Teuvo Teravainen,Jordan Staal,12,00:34:41,00:14:41,CAR,2019-02-26,6,6,2081.0,CAR,6.0,0.0,Insurance Goal
1799,3,LAK,,Dustin Brown , Alex Iafallo,,14,00:52:02,00:12:02,CAR,2019-02-26,7,1,3122.0,CAR,6.0,1.0,Lead Shrink
1800,1,STL,,Oskar Sundqvist , Vince Dunn,Robert Thomas,12,00:06:59,00:06:59,CAR,2019-03-01,1,1,419.0,CAR,0.0,1.0,Go-Ahead Goal
1801,1,CAR,,Justin Williams , Brett Pesce,Nino Niederreiter,18,00:07:40,00:07:40,CAR,2019-03-01,2,1,460.0,CAR,1.0,1.0,Tie
1802,1,CAR,,Justin Faulk , Nino Niederreiter,Sebastian Aho,8,00:10:44,00:10:44,CAR,2019-03-01,3,2,644.0,CAR,2.0,1.0,Go-Ahead Goal
1803,2,STL,,Vince Dunn , Pat Maroon,Robert Thomas,9,00:22:13,00:02:13,CAR,2019-03-01,4,2,1333.0,CAR,2.0,2.0,Tie
1804,2,CAR,SH,Sebastian Aho , Teuvo Teravainen,,26,00:33:03,00:13:03,CAR,2019-03-01,5,3,1983.0,CAR,3.0,2.0,Go-Ahead Goal
1805,3,CAR,,Jordan Staal , Teuvo Teravainen,Dougie Hamilton,6,00:50:44,00:10:44,CAR,2019-03-01,6,4,3044.0,CAR,4.0,2.0,Insurance Goal
1806,3,CAR,EN,Andrei Svechnikov , Brett Pesce,Justin Faulk,15,00:58:59,00:18:59,CAR,2019-03-01,7,5,3539.0,CAR,5.0,2.0,Insurance Goal
1807,1,CAR,,Brock McGinn ,,,8,00:01:26,00:01:26,FLA,2019-03-02,1,1,86.0,CAR,0.0,1.0,Go-Ahead Goal
1808,1,CAR,,Greg McKegg , Lucas Wallmark,Trevor van Riemsdyk,5,00:02:05,00:02:05,FLA,2019-03-02,2,2,125.0,CAR,0.0,2.0,Insurance Goal
1809,1,FLA,,Henrik Borgström , Dryden Hunt,Mark Pysyk,6,00:05:01,00:05:01,FLA,2019-03-02,3,1,301.0,CAR,1.0,2.0,Go-Ahead Goal
1810,1,FLA,,Mark Pysyk , Jamie McGinn,Henrik Borgström,1,00:11:50,00:11:50,FLA,2019-03-02,4,2,710.0,CAR,2.0,2.0,Tie
1811,3,FLA,,Henrik Borgström , Jamie McGinn,Dryden Hunt,7,00:45:32,00:05:32,FLA,2019-03-02,5,3,2732.0,CAR,3.0,2.0,Go-Ahead Goal
1812,3,CAR,,Brett Pesce , Jordan Staal,,6,00:48:19,00:08:19,FLA,2019-03-02,6,3,2899.0,CAR,3.0,3.0,Tie
1813,OT1,CAR,,Sebastian Aho , Nino Niederreiter,,27,01:01:46,00:01:46,FLA,2019-03-02,7,4,3706.0,CAR,3.0,4.0,Go-Ahead Goal
1814,1,CAR,,Sebastian Aho , Calvin de Haan,Trevor van Riemsdyk,28,00:06:30,00:06:30,BOS,2019-03-05,1,1,390.0,BOS,0.0,1.0,Go-Ahead Goal
1815,2,CAR,,Sebastian Aho , Nino Niederreiter,Justin Faulk,29,00:21:10,00:01:10,BOS,2019-03-05,2,2,1270.0,BOS,0.0,2.0,Insurance Goal
1816,2,BOS,,Chris Wagner , Joakim Nordstrom,Brandon Carlo,10,00:32:28,00:12:28,BOS,2019-03-05,3,1,1948.0,BOS,1.0,2.0,Go-Ahead Goal
1817,2,BOS,,Jake Debrusk , David Krejci,,22,00:38:12,00:18:12,BOS,2019-03-05,4,2,2292.0,BOS,2.0,2.0,Tie
1818,3,BOS,SH,Patrice Bergeron , Brad Marchand,,23,00:42:45,00:02:45,BOS,2019-03-05,5,3,2565.0,BOS,3.0,2.0,Go-Ahead Goal
1819,3,CAR,,Justin Williams , Jordan Martinook,Brett Pesce,19,00:52:17,00:12:17,BOS,2019-03-05,6,3,3137.0,BOS,3.0,3.0,Tie
1820,1,BOS,,David Krejci , Jake Debrusk,,16,00:01:46,00:01:46,BOS,2019-03-05,7,4,106.0,BOS,4.0,3.0,Go-Ahead Goal
1821,1,WPG,,Kevin Hayes , Nikolaj Ehlers,Tyler Myers,16,00:02:58,00:02:58,CAR,2019-03-08,1,1,178.0,WPG,0.0,1.0,Go-Ahead Goal
1822,1,WPG,,Blake Wheeler , Patrik Laine,,19,00:05:48,00:05:48,CAR,2019-03-08,2,2,348.0,WPG,0.0,2.0,Insurance Goal
1823,1,WPG,,Ben Chiarot , Kyle Connor,Bryan Little,5,00:09:16,00:09:16,CAR,2019-03-08,3,3,556.0,WPG,0.0,3.0,Insurance Goal
1824,1,WPG,,Nikolaj Ehlers , Kevin Hayes,Dmitry Kulikov,17,00:18:44,00:18:44,CAR,2019-03-08,4,4,1124.0,WPG,0.0,4.0,Insurance Goal
1825,2,WPG,,Andrew Copp , Jack Roslovic,Mathieu Perreault,8,00:39:29,00:19:29,CAR,2019-03-08,5,5,2369.0,WPG,0.0,5.0,Insurance Goal
1826,3,CAR,,Greg McKegg , Calvin de Haan,Dougie Hamilton,6,00:49:37,00:09:37,CAR,2019-03-08,6,1,2977.0,WPG,1.0,5.0,Lead Shrink
1827,3,WPG,PP,Kyle Connor , Blake Wheeler,Jacob Trouba,26,00:53:45,00:13:45,CAR,2019-03-08,7,6,3225.0,WPG,1.0,6.0,Insurance Goal
1828,3,WPG,,Andrew Copp , Jack Roslovic,Nathan Beaulieu,9,00:59:00,00:19:00,CAR,2019-03-08,8,7,3540.0,WPG,1.0,7.0,Insurance Goal
1829,3,WPG,,Adam Lowry , Ben Chiarot,Nikolaj Ehlers,9,00:59:41,00:19:41,CAR,2019-03-08,9,8,3581.0,WPG,1.0,8.0,Insurance Goal
1830,1,CAR,,Nino Niederreiter ,,,19,00:14:29,00:14:29,NSH,2019-03-09,1,1,869.0,CAR,0.0,1.0,Go-Ahead Goal
1831,1,CAR,PP,Nino Niederreiter , Teuvo Teravainen,Sebastian Aho,20,00:19:29,00:19:29,NSH,2019-03-09,2,2,1169.0,CAR,0.0,2.0,Insurance Goal
1832,2,NSH,,Craig Smith , Roman Josi,Ryan Ellis,18,00:22:52,00:02:52,NSH,2019-03-09,3,1,1372.0,CAR,1.0,2.0,Go-Ahead Goal
1833,3,CAR,PP,Justin Williams , Teuvo Teravainen,Justin Faulk,20,00:40:55,00:00:55,NSH,2019-03-09,4,3,2455.0,CAR,1.0,3.0,Insurance Goal
1834,3,NSH,,Brian Boyle , Kyle Turris,,17,00:42:35,00:02:35,NSH,2019-03-09,5,2,2555.0,CAR,2.0,3.0,Go-Ahead Goal
1835,3,CAR,,Jordan Martinook , Brett Pesce,Lucas Wallmark,15,00:46:38,00:06:38,NSH,2019-03-09,6,4,2798.0,CAR,2.0,4.0,Insurance Goal
1836,3,NSH,,Mikael Granlund , Ryan Johansen,Viktor Arvidsson,16,00:57:32,00:17:32,NSH,2019-03-09,7,3,3452.0,CAR,3.0,4.0,Go-Ahead Goal
1837,3,CAR,EN,Sebastian Aho , Brett Pesce,,30,00:59:40,00:19:40,NSH,2019-03-09,8,5,3580.0,CAR,3.0,5.0,Insurance Goal
1838,2,CAR,,Dougie Hamilton , Justin Williams,Andrei Svechnikov,13,00:30:07,00:10:07,COL,2019-03-11,1,1,1807.0,CAR,0.0,1.0,Go-Ahead Goal
1839,3,CAR,,Andrei Svechnikov , Teuvo Teravainen,Justin Faulk,16,00:47:08,00:07:08,COL,2019-03-11,2,2,2828.0,CAR,0.0,2.0,Insurance Goal
1840,3,CAR,EN,Andrei Svechnikov , Teuvo Teravainen,Brett Pesce,17,00:57:33,00:17:33,COL,2019-03-11,3,3,3453.0,CAR,0.0,3.0,Insurance Goal
1841,1,CBJ,,Adam McQuaid , Artemi Panarin,Cam Atkinson,3,00:03:08,00:03:08,CBJ,2019-03-15,1,1,188.0,CBJ,1.0,0.0,Go-Ahead Goal
1842,1,CBJ,,David Savard , Boone Jenner,,5,00:05:54,00:05:54,CBJ,2019-03-15,2,2,354.0,CBJ,2.0,0.0,Insurance Goal
1843,3,CBJ,SHEN,Josh Anderson , Seth Jones,,24,00:57:21,00:17:21,CBJ,2019-03-15,3,3,3441.0,CBJ,3.0,0.0,Insurance Goal
1844,1,BUF,,Jeff Skinner , Matt Hunwick,Sam Reinhart,37,00:02:18,00:02:18,CAR,2019-03-16,1,1,138.0,CAR,0.0,1.0,Go-Ahead Goal
1845,1,CAR,,Lucas Wallmark , Jordan Martinook,Brett Pesce,9,00:13:52,00:13:52,CAR,2019-03-16,2,1,832.0,CAR,1.0,1.0,Tie
1846,2,CAR,,Andrei Svechnikov , Teuvo Teravainen,Sebastian Aho,18,00:21:07,00:01:07,CAR,2019-03-16,3,2,1267.0,CAR,2.0,1.0,Go-Ahead Goal
1847,2,CAR,,Justin Williams , Justin Faulk,Nino Niederreiter,21,00:37:09,00:17:09,CAR,2019-03-16,4,3,2229.0,CAR,3.0,1.0,Insurance Goal
1848,3,CAR,,Jordan Staal , Micheal Ferland,Dougie Hamilton,7,00:55:46,00:15:46,CAR,2019-03-16,5,4,3346.0,CAR,4.0,1.0,Insurance Goal
1849,3,BUF,,Zemgus Girgensons , Brandon Montour,Johan Larsson,4,00:58:59,00:18:59,CAR,2019-03-16,6,2,3539.0,CAR,4.0,2.0,Lead Shrink
1854,1,TBL,PP,Steven Stamkos , Victor Hedman,Brayden Point,38,00:03:20,00:03:20,CAR,2019-03-21,1,1,200.0,TBL,0.0,1.0,Go-Ahead Goal
1855,1,CAR,,Nino Niederreiter , Sebastian Aho,,21,00:09:51,00:09:51,CAR,2019-03-21,2,1,591.0,TBL,1.0,1.0,Tie
1856,1,CAR,,Dougie Hamilton , Andrei Svechnikov,Jordan Staal,14,00:11:32,00:11:32,CAR,2019-03-21,3,2,692.0,TBL,2.0,1.0,Go-Ahead Goal
1857,1,TBL,,Tyler Johnson , Ryan McDonagh,Nikita Kucherov,27,00:19:34,00:19:34,CAR,2019-03-21,4,2,1174.0,TBL,2.0,2.0,Tie
1858,2,CAR,,Jordan Staal , Teuvo Teravainen,Brett Pesce,8,00:26:34,00:06:34,CAR,2019-03-21,5,3,1594.0,TBL,3.0,2.0,Go-Ahead Goal
1859,3,TBL,,Anthony Cirelli , Steven Stamkos,Victor Hedman,17,00:43:35,00:03:35,CAR,2019-03-21,6,3,2615.0,TBL,3.0,3.0,Tie
1860,3,TBL,,Ryan Callahan , Victor Hedman,J.T. Miller,7,00:50:09,00:10:09,CAR,2019-03-21,7,4,3009.0,TBL,3.0,4.0,Go-Ahead Goal
1861,3,TBL,PP,Brayden Point , Steven Stamkos,J.T. Miller,39,00:56:36,00:16:36,CAR,2019-03-21,8,5,3396.0,TBL,3.0,5.0,Insurance Goal
1862,3,TBL,EN,Ryan McDonagh ,,,9,00:58:55,00:18:55,CAR,2019-03-21,9,6,3535.0,TBL,3.0,6.0,Insurance Goal
1863,2,CAR,,Jordan Staal , Justin Faulk,Teuvo Teravainen,9,00:23:06,00:03:06,CAR,2019-03-23,1,1,1386.0,CAR,1.0,0.0,Go-Ahead Goal
1864,2,CAR,,Brett Pesce , Justin Williams,Sebastian Aho,7,00:25:32,00:05:32,CAR,2019-03-23,2,2,1532.0,CAR,2.0,0.0,Insurance Goal
1865,2,MIN,PP,Eric Staal , Kevin Fiala,Jared Spurgeon,21,00:28:57,00:08:57,CAR,2019-03-23,3,1,1737.0,CAR,2.0,1.0,Go-Ahead Goal
1866,3,CAR,,Andrei Svechnikov , Teuvo Teravainen,Jordan Staal,19,00:43:27,00:03:27,CAR,2019-03-23,4,3,2607.0,CAR,3.0,1.0,Insurance Goal
1867,3,CAR,,Lucas Wallmark , Micheal Ferland,Jordan Martinook,10,00:49:09,00:09:09,CAR,2019-03-23,5,4,2949.0,CAR,4.0,1.0,Insurance Goal
1868,3,CAR,,Teuvo Teravainen ,,,19,00:51:12,00:11:12,CAR,2019-03-23,6,5,3072.0,CAR,5.0,1.0,Insurance Goal
1869,1,MTL,,Paul Byron , Brendan Gallagher,Nate Thompson,15,00:14:58,00:14:58,CAR,2019-03-24,1,1,898.0,CAR,0.0,1.0,Go-Ahead Goal
1870,3,CAR,,Trevor van Riemsdyk , Micheal Ferland,Jordan Martinook,3,00:54:21,00:14:21,CAR,2019-03-24,2,1,3261.0,CAR,1.0,1.0,Tie
1871,OT1,CAR,,Andrei Svechnikov , Jordan Staal,,20,01:03:15,00:03:15,CAR,2019-03-24,3,2,3795.0,CAR,2.0,1.0,Go-Ahead Goal
1882,1,PHI,,Claude Giroux , Corban Knight,James van Riemsdyk,21,00:12:05,00:12:05,CAR,2019-03-30,1,1,725.0,CAR,0.0,1.0,Go-Ahead Goal
1883,1,CAR,PP,Teuvo Teravainen , Nino Niederreiter,Justin Williams,20,00:13:35,00:13:35,CAR,2019-03-30,2,1,815.0,CAR,1.0,1.0,Tie
1884,1,CAR,,Dougie Hamilton , Jordan Staal,Brock McGinn,16,00:13:56,00:13:56,CAR,2019-03-30,3,2,836.0,CAR,2.0,1.0,Go-Ahead Goal
1885,3,CAR,PP,Justin Faulk , Teuvo Teravainen,Sebastian Aho,9,00:51:57,00:11:57,CAR,2019-03-30,4,3,3117.0,CAR,3.0,1.0,Insurance Goal
1886,3,PHI,PP,Oskar Lindblom , James van Riemsdyk,Travis Sanheim,14,00:53:12,00:13:12,CAR,2019-03-30,5,2,3192.0,CAR,3.0,2.0,Go-Ahead Goal
1887,3,CAR,SHEN,Jaccob Slavin , Brett Pesce,Petr Mrazek,7,00:58:05,00:18:05,CAR,2019-03-30,6,4,3485.0,CAR,4.0,2.0,Insurance Goal
1888,3,CAR,EN,Brock McGinn ,,,10,00:59:41,00:19:41,CAR,2019-03-30,7,5,3581.0,CAR,5.0,2.0,Insurance Goal
1893,1,CAR,,Justin Williams ,,,23,00:18:03,00:18:03,TOR,2019-04-02,1,1,1083.0,CAR,0.0,1.0,Go-Ahead Goal
1894,2,CAR,PP,Dougie Hamilton , Micheal Ferland,Jordan Staal,17,00:22:13,00:02:13,TOR,2019-04-02,2,2,1333.0,CAR,0.0,2.0,Insurance Goal
1895,2,TOR,PP,John Tavares , Nazem Kadri,Morgan Rielly,47,00:30:55,00:10:55,TOR,2019-04-02,3,1,1855.0,CAR,1.0,2.0,Go-Ahead Goal
1896,3,CAR,,Jordan Staal , Nino Niederreiter,,10,00:49:36,00:09:36,TOR,2019-04-02,4,3,2976.0,CAR,1.0,3.0,Insurance Goal
1897,3,CAR,EN,Dougie Hamilton , Teuvo Teravainen,,18,00:59:12,00:19:12,TOR,2019-04-02,5,4,3552.0,CAR,1.0,4.0,Insurance Goal
1898,1,NJD,,Andy Greene , Michael McLeod,Pavel Zacha,5,00:04:56,00:04:56,CAR,2019-04-04,1,1,296.0,CAR,0.0,1.0,Go-Ahead Goal
1899,1,CAR,,Warren Foegele , Dougie Hamilton,Jaccob Slavin,9,00:10:03,00:10:03,CAR,2019-04-04,2,1,603.0,CAR,1.0,1.0,Tie
1900,2,CAR,PP,Justin Faulk , Sebastian Aho,Teuvo Teravainen,10,00:21:36,00:01:36,CAR,2019-04-04,3,2,1296.0,CAR,2.0,1.0,Go-Ahead Goal
1901,3,CAR,,Nino Niederreiter , Brett Pesce,Justin Williams,23,00:56:35,00:16:35,CAR,2019-04-04,4,3,3395.0,CAR,3.0,1.0,Insurance Goal
1902,1,CAR,,Warren Foegele , Lucas Wallmark,Brock McGinn,10,00:09:20,00:09:20,PHI,2019-04-06,1,1,560.0,CAR,0.0,1.0,Go-Ahead Goal
1903,1,CAR,,Justin Faulk , Jordan Martinook,Brock McGinn,11,00:11:29,00:11:29,PHI,2019-04-06,2,2,689.0,CAR,0.0,2.0,Insurance Goal
1904,1,PHI,,Oskar Lindblom , Travis Sanheim,Claude Giroux,17,00:14:19,00:14:19,PHI,2019-04-06,3,1,859.0,CAR,1.0,2.0,Go-Ahead Goal
1905,1,CAR,,Teuvo Teravainen , Jordan Staal,Nino Niederreiter,21,00:15:40,00:15:40,PHI,2019-04-06,4,3,940.0,CAR,1.0,3.0,Insurance Goal
1906,2,PHI,,Travis Konecny , Scott Laughton,,24,00:21:27,00:01:27,PHI,2019-04-06,5,2,1287.0,CAR,2.0,3.0,Go-Ahead Goal
1907,2,PHI,PP,Sean Couturier , Jakub Voracek,Claude Giroux,33,00:26:07,00:06:07,PHI,2019-04-06,6,3,1567.0,CAR,3.0,3.0,Tie
1908,2,CAR,,Jordan Staal , Dougie Hamilton,Teuvo Teravainen,11,00:27:33,00:07:33,PHI,2019-04-06,7,4,1653.0,CAR,3.0,4.0,Go-Ahead Goal
1909,1,CBJ,PP,Cam Atkinson , Pierre-Luc Dubois,Artemi Panarin,1,00:05:12,00:05:12,DET,2018-10-04,1,1,312.0,CBJ,0.0,1.0,Go-Ahead Goal
1910,2,DET,,Dennis Cholowski , Dylan Larkin,Gustav Nyquist,1,00:27:46,00:07:46,DET,2018-10-04,2,1,1666.0,CBJ,1.0,1.0,Tie
1911,2,CBJ,,Josh Anderson , Brandon Dubinsky,Anthony Duclair,1,00:33:06,00:13:06,DET,2018-10-04,3,2,1986.0,CBJ,1.0,2.0,Go-Ahead Goal
1912,2,DET,PP,Tyler Bertuzzi , Dylan Larkin,Gustav Nyquist,1,00:36:13,00:16:13,DET,2018-10-04,4,2,2173.0,CBJ,2.0,2.0,Tie
1913,1,CBJ,,Artemi Panarin , Nick Foligno,Markus Nutivaara,1,00:02:11,00:02:11,DET,2018-10-04,5,3,131.0,CBJ,2.0,3.0,Go-Ahead Goal
1918,1,CBJ,,Nick Foligno , Alexander Wennberg,Anthony Duclair,1,00:06:49,00:06:49,CBJ,2018-10-09,1,1,409.0,CBJ,1.0,0.0,Go-Ahead Goal
1919,1,CBJ,PP,Pierre-Luc Dubois , Cam Atkinson,Nick Foligno,1,00:10:32,00:10:32,CBJ,2018-10-09,2,2,632.0,CBJ,2.0,0.0,Insurance Goal
1920,2,COL,,Nathan MacKinnon , Mikko Rantanen,Erik Johnson,3,00:23:27,00:03:27,CBJ,2018-10-09,3,1,1407.0,CBJ,2.0,1.0,Go-Ahead Goal
1921,2,COL,PP,Carl Soderberg , Samuel Girard,Alexander Kerfoot,2,00:29:30,00:09:30,CBJ,2018-10-09,4,2,1770.0,CBJ,2.0,2.0,Tie
1922,3,CBJ,,Artemi Panarin , Markus Nutivaara,Ryan Murray,2,00:45:14,00:05:14,CBJ,2018-10-09,5,3,2714.0,CBJ,3.0,2.0,Go-Ahead Goal
